Vibrio.cholerae,Escherichia.coli,Escherichia.albertii,Klebsiella.pneumoniae,Shigella.dysenteriae,Shigella.flexneri,Shigella.boydii,Salmonella.enterica,Brachyspira.pilosicoli,Faecalibacterium.prausnitzii,Roseburia.Lachnospiraceae bacterium GAM79,Roseburia.[Eubacterium] rectale,Roseburia.intestinalis,Streptococcus.pasteurianus,Streptococcus.gallolyticus,Streptococcus.equinus,Streptococcus.mitis,Streptococcus.infantarius,Streptococcus.lutetiensis,Lactobacillus.ruminis,Enterococcus.faecium,Bifidobacterium.longum,Bifidobacterium.breve,Bifidobacterium.kashiwanohense,Collinsella.aerofaciens,Fusobacterium.mortiferum,Bacteroides.thetaiotaomicron,Bacteroides.vulgatus,Bacteroides.fragilis,Prevotella.dentalis,Prevotella.intermedia,Prevotella.ruminicola,ICP3,Bifidobacterium.pseudocatenulatum,Bifidobacterium.adolescentis,ICP1,ICP2,Sample
5.38546789893252e-06,0.450900840868753,0.00190497652884142,0.0428691967695991,0.00142783165816205,0.000709099248636206,0.000609012982542664,0.0025188060918289,0,2.78754852515169e-05,1.25913756510253e-05,8.76086679333388e-06,4.39939631180403e-06,0.000263470742914677,6.24638424615624e-05,4.90001727142311e-05,0.00273987575649706,4.7672768654635e-05,7.09213026127029e-06,0,0.328719517019103,0.016855718081223,0.00145130774710176,6.89112336081717e-05,7.16798192181863e-06,0,0,8.79879262360806e-06,6.40946531633518e-06,0,9.48145756854316e-06,0,0,2.3058904806697e-05,2.9885554256048e-05,6.21983616496432e-06,0,D05182000
0.000844992698866997,0.186526098358356,0.00164207555133363,0.000965120961752754,0.0025828134910256,0.000653725573144338,0.000693073442332515,0.00107408142827479,0,0,0,0,0,0.00111774751205694,0.000674907160247529,0.00402993654383654,0.000138741256825292,0.00846652977926404,0.0124548476686518,0,0.000892641963352206,0.00129084835569461,0.000778283728587705,7.44519757581389e-06,0,0,0,0,0,0,0,0,0,5.360542254586e-06,6.84958176974878e-06,0.0480030974999994,0,D05182008
4.64026898122446e-05,0.533480505552369,0.00133266371050717,0.00135321731972768,0.00124905809046828,0.00067930127242548,0.000973738456040699,0.00220156978414806,0,0,8.88562145340853e-06,2.38296211705047e-05,1.53927684773693e-05,0.0102127653081643,0.000462052315577244,5.20571761916864e-05,0.000579854115148948,0.000171923312060647,0.000105191397408028,0,0.00703512347042217,1.57966603616152e-05,2.01945942122921e-05,0.000258760067173503,0,0,0.0823823661521368,0.0229866090543316,0.0148131387466005,3.94916509040379e-06,8.06437462210866e-05,0,0,0.000159986063037381,2.28423298979038e-05,0,0.0020396540154415,D10181712
0.00755544929799746,0.385041117099841,0.000933404503882802,0.00112306491834752,0.000642637241675123,0.000365973515072577,0.000322679819984438,0.000741021691124327,0,0,3.3878734322247e-05,0,9.41496076589231e-06,0.00409754973188347,0.000523229827624168,0.00161218914512497,9.48680183197743e-05,0.00530232441013097,0.00213008760942387,0,6.6547513847271e-05,0,3.40299786718999e-06,2.041798720314e-06,0,0,0,0,0,0,1.92836545807433e-06,0,0,0,0,0.123488818448514,0,D10181733
0.00292339339217119,0.480936221386785,0.00346459228394117,0.00203159807724714,0.00371517847062149,0.00234401794712845,0.00204864018032339,0.00467788911578057,0,0,4.31658531865425e-05,0,1.12119099185825e-05,0.0701401387832633,0.0154071823719177,0.0136513412191181,0.000546580608530896,0.0311220195520012,0.0413942032407577,0,0.000379018614797681,9.24982568283054e-06,2.67404051558192e-05,0,0,0,0,0,0,0,0,0,0,0,0,0.00648900498447879,0,D10181744
0.000683283470131645,0.766530073929106,0.00205432736299726,0.0322595499566238,0.00193034318582688,0.00108529554054406,0.00122618249794768,0.00265031025738366,0,0,4.93378450051599e-06,0,1.39333728949757e-05,0.00633580159607929,0.000358658723273621,3.84652458280969e-05,9.04527158427932e-06,2.18822479235848e-05,5.92510971960115e-05,0,4.70080023243607e-05,0,4.79673493105721e-06,3.33487285683025e-06,0,0,0,0,0,0,0,0,0,2.28415949097963e-06,0,0.00682685020345009,0,D10181754
0.00544666531945829,0.0128618554843408,7.35306648657744e-05,5.84010389783903e-05,7.75948307362004e-05,4.24859020404196e-05,3.87974153681002e-05,0.000107000266151636,0.0032910180807226,0.0113703749152032,0.00121129219265881,0.0025425968127855,0.000558976494128254,6.16796937982297e-05,0.00052034984203202,1.40025882930643e-05,0.000235209330669108,1.33195352055978e-05,2.34628735544761e-05,0.00319033605563003,1.72129378041571e-05,1.53686944679974e-05,5.32781408223911e-06,3.28548535071412e-05,0.000510035740411275,0,0.000516558897396581,0.000225373366209589,0.000591865500289768,0.00039832240795612,0.000442208568825846,0.000606926820868406,0,5.39611939098577e-05,1.98426921909034e-05,0.00542467101004187,0,D10181757
0.0053637525948959,0.0294825563736841,0.00020558098626715,5.76330169699871e-05,0.000124257713616927,9.12439819616952e-05,6.09509799504124e-05,0.000241746782753786,0,6.56956670124205e-06,3.019346312187e-06,0,4.7778666918124e-06,0.00462746342990972,0.000197982851041976,1.4698576003284e-05,0,2.41879501273003e-05,4.59206076490859e-05,0,1.56607852676073e-05,2.15667593727643e-06,3.64975927846781e-06,7.69767411458665e-06,0,0,1.05843019075566e-05,0,8.93527430628528e-05,0,0,0,0,5.24238150907194e-06,4.81104632161666e-06,6.10173392100209e-05,0,D10181765
9.31093590807946e-05,0.361827465835226,0.00153844297901695,0.00439127426025217,0.00146046800339098,0.000803438356449825,0.00215516910480122,0.00704801657324658,0,0,1.71632681933385e-05,7.77008020126537e-05,2.30854182408802e-05,0.0126649565544492,0.000595559922836578,7.2820511695698e-05,0.00122380134037996,0.000339975280507024,0.000130287301045918,2.68690141045874e-06,0.0153907906179983,4.21679017274034e-05,4.49096378605246e-05,0.000694755936132902,4.27710836766901e-06,0,0.224165607442607,0.0655210779190442,0.0488839488896517,1.05831014738477e-05,0.000220929097606903,5.81248060221686e-06,0,0.000423982075625856,6.6733857480169e-05,0,0.00628663644907883,D10181798
0.00621130022035348,0.633894866330359,0.00256026548851526,0.00145577810866869,0.00267533227159687,0.00159839942459513,0.00138630047756854,0.00325622439749294,0,0,2.45980379043938e-05,0,9.28339411295632e-06,0.0397645021694169,0.00876192753536293,0.00766944352497452,0.000319124063870225,0.0176123725292424,0.0233787202610609,0,0.000223924926788316,6.03124967848117e-06,1.61424623747584e-05,0,0,0,0,0,0,0,3.07475473804923e-06,0,0,0,0,0.00371128809872423,0,D10181811
0.00358405635948191,0.246265512717118,0.00382228739135149,0.00387362551944764,0.000567016226719041,0.000315344558164802,0.000249332317232542,0.000915919842935102,0.0020119697376409,0.00782104693967974,0.000795294382056308,0.00164601012360665,0.000376380360830905,3.85354963174144e-05,0.000354220323765372,0.000117860772953152,0.000186595168150659,1.4461444534129e-05,1.5397185062808e-05,0.0131871786023703,0.00278974025161467,0.0635393764505839,0.00966445578117725,0.0104803364548645,0.000355156064294051,0,0.000334272037040353,0.000144954714624446,0.00044026591874344,0.000273874239280167,0.000290334765852838,0.000397944926650915,0,0.00280968853833969,0.000672669839138972,0.00348818548895271,0,D10181828
0.000183181873731169,0.348345449184615,0.00149820112387352,0.00558989606246076,0.00150226164449251,0.000836598232049322,0.000742485842863877,0.0011233233815649,0,0,0.00149715324758474,0,7.85907216579918e-05,0.0129463805632571,0.0137981730014936,0.059057063282166,0.000395049360867505,0.231799011040556,0.0944849746983721,1.8665296393773e-05,0.001913553087836,4.64995103143118e-06,3.58242706224346e-05,4.74818943350367e-05,0,0,0,0,0,0,0,0,0,1.98441572186429e-05,0,0.00115580754651687,0,D10181838
0.00280057614759789,0.205998583195751,0.000851834265183464,0.00848372541524522,0.000908681606715243,0.00049861332942951,0.000576648088054572,0.000725919280528701,0,2.83611094949449e-06,0,0,2.25220575401033e-06,0.00252013482370964,0.000123162288733195,3.69528573713547e-05,0.00167881085204489,1.91437489090878e-05,2.64008563386767e-05,0,0.00936604787313575,0,0,4.2958739382049e-06,0,0,4.17075139631543e-06,0,4.03728735163334e-05,0,4.87977913368906e-06,0,0,2.12708321212087e-06,3.12806354723657e-06,2.71515915900135e-05,0,D10181852
0.0014467903638927,0.66099352588098,0.00240607816652638,0.0213928219575652,0.00237725570104825,0.00141451451545407,0.00146808622548253,0.00325662868004442,0,0,1.50974819171128e-05,0,1.53631267602291e-05,0.0250210877731294,0.00457896443493711,0.00380731043982463,0.000154251105569563,0.00854358089602714,0.0113793395962942,0,0.000140791766851668,2.61217429064415e-06,1.2750952469585e-05,3.40910881999321e-06,0,0,0,0,0,0,0,0,0,0,0,0.00695267820474382,0,D10181855
0.00328038364580595,0.0308755225794074,0.00017069625996725,0.000180388792078955,0.000175004052016897,9.70407084040946e-05,9.6733008971977e-05,0.000330238415520236,0,0,0.000146772629120105,0,0.0002715447488438,0.232126490005653,0.0101348885078031,0.00158472900026378,0.00183911950576702,0.00103744709781357,0.00236113159235456,0,0.00094329107158558,4.15394233358788e-06,0.000210966423145644,8.50019681224927e-06,0,0,0,0,0,2.23082088285275e-06,4.1770197909967e-05,0,0,2.84621974708799e-05,2.30774574088215e-06,0,0,D10181862
0.0039221441279294,0.101382112587875,0.00201835811018527,0.000140951503393204,0.000581954107585899,0.000202372806456927,0.000173288819939197,0.000390125226160332,0,0,0,0,0,0,2.23421459772319e-06,2.68889686673353e-05,0.000762298342044222,3.09654303894969e-06,2.11662435573776e-06,0,4.97798691071659e-06,0,0,0,0,0,0,0,0,2.97895279696426e-06,4.07254204742877e-05,0,0,0,0,0,0,D10181868
4.88552438005842e-05,0.0015298812582408,9.67168216255633e-06,8.71113838613807e-06,8.67801618695123e-06,5.33267406908072e-06,4.40525249184929e-06,2.62327817559747e-05,0,0.000329135293319597,0.000162431264812247,0.000909767445064845,0.000162497509210621,7.91620560565399e-06,2.91475352844163e-06,2.60009263616669e-05,1.45075232438345e-05,7.09477506582043e-05,2.11982074795755e-06,8.14806099996184e-06,1.91115089308048e-05,5.26642967070705e-06,3.04724232518898e-06,0,0.000349902912209744,4.09721603941171e-05,0.000166372806515481,0.000110860000678343,9.80748317922237e-05,0.000107945247149901,0.000105427960011701,0.00013623160525546,0,0,0,5.10081867477286e-06,0,D10181875
5.56750502691377e-05,0.00161065065297832,1.03895036827023e-05,8.6050469433069e-06,8.08953721859266e-06,6.10680750815328e-06,4.4413145513842e-06,2.75995975693161e-05,0,0.000360698188923131,0.000177811200432203,0.000926767521253574,0.000164883802720139,8.84297450855962e-06,3.44994969616452e-06,2.24445003221738e-05,1.38791079730756e-05,7.04662139090155e-05,2.93443997145028e-06,7.49471830546085e-06,1.85980046839214e-05,6.10680750815328e-06,3.52925888458209e-06,0,0.000379692739549141,3.99718309624578e-05,0.000176978453953819,0.000114165576727099,0.000100207159565606,0.000115632796712824,0.000112301810799286,0.000138434188382877,0,0,0,6.42404426182358e-06,0,D10181897
0.0106876051428255,0.144275410870338,0.0015960980085787,0.000375875588057619,0.00110650501487874,0.000393466147067275,0.000686881902741342,0.00699339157355986,0.000112474949801514,0.0170605535049222,0.00491188568569241,0.00230331695166206,0.00307488202881791,0.00021324465773415,0.000127776774367534,0.000416353491503629,0.000649150480627694,0.00297195437126699,0.0010978732164056,5.64990445514584e-05,0.000221287924493212,0.000169889488130427,0.000105281784407232,5.10060818867333e-06,0.00106399994663979,0.476884632220647,0.00218914179913099,0.00552023130081072,0.00244561084164351,0.000932691981987791,0.00107452812508051,0.00120635922903392,0.0745134771800751,1.53672169786953e-05,2.07947872307451e-05,0,0,D10192216
4.90936815449978e-06,0.00384461546302795,3.34283340701849e-05,1.64240680077811e-05,3.5793756908262e-05,1.44156901263948e-05,1.16932223316267e-05,3.91410533772391e-05,8.6137095801678e-06,0.000741850158764503,0.000177674496573306,0.000308397581341759,0.000253903594826811,0.0447217999421766,0.00175255516991725,0.000328525990775208,0.000430149911573353,0.000269479681062452,0.00085204315852323,0.00794911502390728,0.000174371830723915,0.0225383736298735,0.00165476948240353,0.00482269549126307,0.0117893120555962,3.07951275145895e-06,0.00181271724511966,0.00173702371430119,0.00122167394993748,0.00142661775507805,0.00164245143139769,0.00303403415010045,0,0.00300810376012077,0.0045807529024854,0,0,D15180712
6.6190035373846e-06,0.00182586788531978,1.27967401722769e-05,2.37968936701208e-05,1.00230624994681e-05,7.00038421739581e-05,3.97140212243076e-06,1.0275215015178e-05,0,0.00264038354919165,0.000296688953797149,0.000748262590369098,0.00082901443352519,8.03736143825273e-05,1.11892678846264e-05,9.26345304589207e-05,0.00021697723976836,0.000207458482300312,0.000297508449473206,4.61439103749098e-05,2.75161432768417e-05,0.0001979082057678,4.55450481500988e-05,9.93165721252328e-05,8.04681715759186e-05,0,0.000654083625751454,0.000340185262757105,0.000328680804227841,0.000399756294593566,0.000443473237004769,0.000586254599025494,0,6.53705396977889e-05,3.17081788505186e-05,0,0,D15180732
0.000251789849762057,0.0195059074097815,4.53744689552882e-05,0.0416278452195344,3.54151575490004e-05,1.59195170741435e-05,1.63424994118623e-05,0.000146659512369042,0,0.000482392129698382,0.000956709142040315,0.000939712942651978,0.00101731097515348,0.00412334718690213,8.62499439548403e-05,0.000329464788143144,0.00206107757288428,0.000133739324598722,5.62951038563915e-05,0.0218696480717735,0.25863870286852,0.0286474785984396,0.00308892465354094,0.00131236038218223,6.03711154744089e-06,5.99865860764827e-06,2.63787166977354e-05,3.96065279863957e-06,8.99798791147241e-06,3.19159400278722e-06,6.76771740350062e-06,1.31509054090751e-05,0,0.000275707578313065,0.000158118488427242,0,0,D15180736
1.58282187245739e-05,0.00496196707489003,2.5716775989617e-05,5.03239448933875e-05,2.39544588532726e-05,1.62524802573975e-05,1.240149095946e-05,3.27334090324693e-05,0,5.05850289135866e-05,3.48547166965874e-05,0.000100386805766576,0.000116019211476,0.0194366609677464,0.00124928703665297,0.00036372267563995,0.0017485449542788,0.00023543251521459,0.000193332716957476,0.0549788118895183,5.5121363764547e-05,0.0143723489569383,0.00521437005141756,0.125735877549245,0.000150612844152389,0,0,0,1.7949526388692e-06,1.76231713634431e-06,2.27469452598515e-05,0,0,0.0875907189460874,0.0148930157642205,0,0,D15180754
0.0342999531980609,0.000129730145516855,5.13782754522197e-06,1.54134826356659e-05,2.23862485898957e-06,0,0,9.54167972684079e-06,3.41298544075459e-06,0.0121485033269819,0.00029476450602302,0.00177761493311044,0.000739847166511963,0.000101912479236296,0.000314324949463044,0.000702304326663663,0.000991013535936957,0.0153306535158833,0.000144666544166178,0.00300926229200469,6.73055408424077e-05,0.00314214853158503,0.000296048962909326,0.00655142739675343,0.00449203932155574,2.67901007715145e-06,0.00147631804635135,0.000832107869716877,0.000592868599950435,0.00131381590084962,0.0015942311885142,0.00249184635943265,0,0.00429012269902852,0.0083589518259307,0,0,D15180812
0.000100208838927286,0.310737213904168,0.00204809621337915,0.00210349917016444,0.00245275940973891,0.00088785756564646,0.000706498504926028,0.0102007118171888,0.000108750967537091,0.00101252429167823,0.000494234667584274,0.00041163389564984,0.00151530108787231,0.00868802977818268,0.00113416903824899,0.00119589800537268,0.000151542196705075,0.00241137843765274,0.00342930199930132,7.97802577708187e-06,0.100134538525604,0.0030096900778744,0.00011821983651494,0.000263073385346301,1.36190541043115e-05,0,2.31282161416414e-05,4.20659540973408e-05,0.0357252367922373,0,1.86153934798577e-05,0,0,0.000160366376731242,7.71209158451248e-05,0.00140348784781473,0,D15180828
9.72971826562197e-06,0.000676014994552633,6.12206991994191e-06,1.60704335398475e-05,0,0,0,2.19009763207446e-05,4.08137994662794e-06,0.0013829683067364,0.000954970025726177,0.00656624795716912,0.00205253326333767,5.91800092261051e-05,2.55086246664246e-06,0.000420382134502678,0.000745106926506263,1.91314684998185e-05,4.51867065519522e-06,0.200619939749357,0.00013934997246344,0.0313519946414397,0.00774879135581219,0.157981180392657,0.0912656319129512,4.84663868662068e-06,0.0160745878015789,0.0190814715954723,0.017454750159602,0.000980843059316408,0.00115175084458145,0.00206270027231186,0,0.250409932708613,0.0283998815087943,0,0,D17181284
0.00930084190157339,0.206910533794943,0.000340134559890778,0.00030840068519632,0.000336604401049028,0.000153036141278008,0.000131967852871392,0.000556488231032522,5.22012850003513e-06,6.12144565112034e-06,0,0,2.70395145325561e-06,0.00208733785726944,0.000908490133412589,0.00586982794644238,8.07054399034209e-05,0.0145542815813174,0.0169558786852652,0,0.000586306806780924,0,0,3.11705514750299e-06,3.78177654642833e-05,0,0,0,0,0,1.31442084533259e-05,0,0,0,0,8.4536037795533e-05,0,D17181367
0.155864102273267,0.100451152499595,0.000714929246907024,0.00938332798143825,0.000813369204772271,0.000423174827359601,0.00036779886917168,0.00108367518981029,2.41225250456434e-05,0.00497837663540135,0.000579887674827025,0.000382450656901482,0.000528634272882471,1.76044293635642e-05,4.67965843841581e-06,0.000182060997342177,0.000769859523338905,6.06684290408906e-05,2.2339798021485e-05,6.04455881628708e-05,4.10027215556433e-05,0.000480500643230194,0.000111141887912375,0.00169481629777959,0.03861397876371,5.96099348702966e-06,0.000491642687131184,0.000379999407243264,0.000481726268059303,0.000440890677162175,0.000537547908003263,0.00073030526749039,0,0.00105236604644851,0.000179609747683959,0.0125583648114644,0,D17181382
0.146112774621179,0.0312833972017769,0.000112136425942546,0.000106625447744515,0.000126662645649313,6.79287964844272e-05,6.02613485567317e-05,0.000471038881089324,0,0,0,0,0,0.00114083238892938,8.14965852002321e-05,0.000681803846195547,0.000502247790232522,1.47957784229749e-05,1.50054352022478e-05,0,1.26992106302456e-05,0,0,0,0,0,0,0,8.86548666639791e-06,0,1.97676391885899e-06,0,0,0,0,0.0027509365518085,0,D17181388
0.0219948666708763,0.105062061775765,0.000240694448055687,0.000232522722967376,0.000161552528715566,9.03099436274783e-05,0.000101032237455473,0.000271647952178074,0,2.74867116606803e-06,9.95464692575988e-06,1.57739057007688e-05,2.83286469728092e-05,0.0105493751725658,0.000456725144026655,8.17420136864014e-05,0.00110835831281116,9.99426741103653e-05,0.000132753388480096,0,6.6413838444995e-05,1.04251401884202e-05,7.99838546522498e-06,2.82543585629155e-05,0,0,0.0014016984806782,1.49319703886398e-05,0.000552631481199461,0,6.88405931681902e-06,0,0,1.95130889987532e-05,8.71650676086437e-06,6.01240864073258e-05,0,D17181399
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3695556554923e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D17181406
0.0209400198056954,0.00194762034466665,4.03789131366236e-06,3.55980498212474e-05,4.78086331537624e-06,0,1.58285339495565e-06,4.36092261875535e-06,0,0.00194823410414633,0.00019672606480163,0.000514847294057206,0.000163260021593997,1.01108798494106e-05,0,0,2.00279409157653e-06,5.36231966454362e-06,2.22891600514162e-06,1.45687118596938e-05,1.54408963834449e-05,1.82512687377539e-05,6.65444488491557e-06,4.35446199265349e-05,0.000889143667268452,0,0.000119069339057276,0.000106503421289158,4.94560928097366e-05,6.79657865915649e-05,7.52339909561572e-05,0.000105921964939991,0,2.72638421498483e-05,0.000453729771133612,0.0161330232577371,0,D17181408
0.58470169075141,0.0036195776950949,1.04203347175259e-05,0.00629518471122536,1.26904790667012e-05,1.70446903593817e-05,5.58232217010318e-06,0.000105208165165878,0,1.52583472649487e-05,9.8248870193816e-06,1.5779364000825e-05,1.91287573028869e-05,0.0040447645670511,0.000222883516511653,0.000214100662964024,0.00267050849521509,0.000286931359543304,0.000307437089648149,2.56786819824746e-06,0.000880704361036612,1.47001150479384e-05,6.6615711229898e-06,6.10333890597948e-06,3.64711715113408e-06,0,1.34720041705157e-05,0.000607356652107226,0.000131891665138971,2.90280752845365e-06,8.0757594060826e-06,2.38179079257736e-06,0,5.17295187762895e-06,3.70294037283511e-05,0.000536944961801658,0,D17181456
